Encounter,Location,Project,Recording,Species,SamplingRate,SELECTIONNUMBER,FREQMAX,FREQMIN,DURATION,FREQBEG,FREQEND,FREQRANGE,DCMEAN,DCSTDDEV,FREQMEAN,FREQSTDDEV,FREQMEDIAN,FREQCENTER,FREQRELBW,FREQMAXMINRATIO,FREQBEGENDRATIO,FREQQUARTER1,FREQQUARTER2,FREQQUARTER3,FREQSPREAD,DCQUARTER1MEAN,DCQUARTER2MEAN,DCQUARTER3MEAN,DCQUARTER4MEAN,FREQCOFM,FREQSTEPUP,FREQSTEPDOWN,FREQNUMSTEPS,FREQSLOPEMEAN,FREQABSSLOPEMEAN,FREQPOSSLOPEMEAN,FREQNEGSLOPEMEAN,FREQSLOPERATIO,FREQBEGSWEEP,FREQBEGUP,FREQBEGDWN,FREQENDSWEEP,FREQENDUP,FREQENDDWN,NUMSWEEPSUPDWN,NUMSWEEPSDWNUP,NUMSWEEPSUPFLAT,NUMSWEEPSDWNFLAT,NUMSWEEPSFLATUP,NUMSWEEPSFLATDWN,FREQSWEEPUPPERCENT,FREQSWEEPDWNPERCENT,FREQSWEEPFLATPERCENT,NUMINFLECTIONS,INFLMAXDELTA,INFLMINDELTA,INFLMAXMINDELTA,INFLMEDIANDELTA,INFLMEANDELTA,INFLSTDDEVDELTA,INFLDUR,STEPDUR
s167,Hawaii,HICEAS2002,2002-09-11 16:55:08,Steno bredanensis,150000.0,20,8496.09375,6372.0703125,1.017,8496.09375,6591.796875,2124.0234375,0.36986399817945415,0.06600828687720389,7012.20703125,417.12889964893606,6884.765625,7434.08203125,0.2857142857142857,1.3333333333333333,1.288888888888889,7324.21875,6811.5234375,6738.28125,366.2109375,0.3718956083897013,0.37494382260048903,0.40441858466153385,0.3280057761301117,0.6298828125,0,0,0,-1972.0851060642374,6688.704083772769,12116.831511699515,-16544.328067765568,-0.7323858341099725,0,0,1,0,0,1,0,0,6,6,6,6,37.121212121212125,40.909090909090914,21.96969696969697,10,0.157,0.04,3.925,0.102,0.09788888888888889,0.04041176946275814,9.832841691248772,0.0
s167,Hawaii,HICEAS2002,2002-09-11 16:55:08,Steno bredanensis,150000.0,21,10290.52734375,5859.375,0.93,10290.52734375,5932.6171875,4431.15234375,0.33408620967068325,0.06399184054525937,6346.594769021739,991.2060276384872,6005.859375,8074.951171875,0.5487528344671202,1.75625,1.7345679012345678,5859.375,6005.859375,6042.48046875,73.2421875,0.3212756329158821,0.3763314335250837,0.32939474468629737,0.3100965908939872,0.29296875,0,2,2,-4725.8846822984,5123.18527921986,2701.6440590659345,-18603.798816201157,-0.1452200212309973,0,0,1,0,0,1,0,0,3,3,3,3,33.093525179856115,41.007194244604314,25.899280575539567,2,0.437,0.437,1.0,0.437,0.437,0.0,2.150537634408602,2.150537634408602
s167,Hawaii,HICEAS2002,2002-09-11 16:31:08,Steno bredanensis,150000.0,6,8935.546875,5273.4375,0.669,5273.4375,8056.640625,3662.109375,0.32345859612050104,0.2408472642482821,7563.180634469697,1145.7331221063343,7617.1875,7104.4921875,0.5154639175257731,1.6944444444444444,0.6545454545454545,6738.28125,7617.1875,8862.3046875,1831.0546875,0.4469579158212196,0.38067982368813247,0.3386970882477569,0.11933459675007825,0.41748046875,0,0,0,4248.438354136298,6810.847246264575,19353.74980070153,-13950.892857142853,-1.387276785714286,2,1,0,0,0,1,0,0,11,3,10,4,46.408839779005525,30.386740331491712,23.204419889502763,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s167,Hawaii,HICEAS2002,2002-09-11 16:31:08,Steno bredanensis,150000.0,7,8569.3359375,4321.2890625,0.65,5493.1640625,4321.2890625,4248.046875,0.12255007761031335,0.1626575458943118,6105.04150390625,1294.4994803295754,5859.375,6445.3125,0.6590909090909091,1.9830508474576272,1.271186440677966,7690.4296875,5859.375,5346.6796875,1263.427734375,0.04272544181571096,0.049415727403100164,0.08687711153535767,0.3228540552467095,0.6298828125,3,1,4,-1661.257636278196,11683.87276785714,79345.703125,-19809.177943638395,-4.0055020632737275,2,1,0,0,0,1,0,0,2,7,1,8,27.058823529411764,50.588235294117645,22.35294117647059,3,0.308,0.034,9.058823529411764,0.17099999999999999,0.17099999999999999,0.19374725804511403,4.615384615384615,6.153846153846153
s167,Hawaii,HICEAS2002,2002-09-11 16:31:08,Steno bredanensis,150000.0,8,8789.0625,8349.609375,0.778,8715.8203125,8422.8515625,439.453125,0.18862666516707716,0.2121588652993953,8663.595448369566,119.11719501416223,8642.578125,8569.3359375,0.05128205128205128,1.0526315789473684,1.0347826086956522,8789.0625,8789.0625,8569.3359375,219.7265625,0.04232184271761298,0.05361913272322634,0.1621879805385475,0.5073688132432733,0.09521484375,0,0,0,-351.8317277568922,1330.8417528195487,11160.714285714286,-10656.932043650791,-1.0472727272727276,2,1,0,1,0,0,1,0,3,8,3,8,33.10104529616725,36.58536585365854,30.313588850174217,5,0.383,0.006,63.833333333333336,0.177,0.18575,0.16565300077773015,6.426735218508997,0.0
s167,Hawaii,HICEAS2002,2002-09-11 16:31:08,Steno bredanensis,150000.0,12,10913.0859375,7104.4921875,1.072,8203.125,9008.7890625,3808.59375,0.2940484807647036,0.2559668286563304,8203.125,732.9348571790263,8129.8828125,9008.7890625,0.42276422764227645,1.5360824742268042,0.9105691056910569,7690.4296875,8642.578125,8056.640625,659.1796875,0.24577378672451,0.4494641112088528,0.3585480312209322,0.11966079040698198,1.494140625,1,1,2,272.13126990445886,16783.279543903565,34329.48074061354,-25922.502790178565,-1.3243119701242807,0,0,1,2,1,0,6,2,5,9,9,5,38.23529411764706,43.27731092436975,18.487394957983195,14,0.143,0.013,11.0,0.054,0.074,0.048769867746386183,13.059701492537313,1.8656716417910446
s167,Hawaii,HICEAS2002,2002-09-11 16:31:08,Steno bredanensis,150000.0,13,8715.8203125,7690.4296875,0.348,8715.8203125,8715.8203125,1025.390625,0.12712786690314065,0.14793854389170447,8127.065805288462,367.49016534001976,8129.8828125,8203.125,0.125,1.1333333333333333,1.0,7983.3984375,7690.4296875,8203.125,732.421875,0.09951557587389172,0.20575461787146676,0.1379596653571416,0.06242877789641003,0.1904296875,0,0,0,94.03175332633019,5992.3871892507,12933.640252976189,-12534.005301339284,-1.0318840579710145,0,0,1,2,1,0,0,0,2,3,2,3,43.24324324324324,40.54054054054054,16.216216216216218,2,0.15,0.15,1.0,0.15,0.15,0.0,5.74712643678161,0.0
s167,Hawaii,HICEAS2002,2002-09-11 16:31:08,Steno bredanensis,150000.0,22,13403.3203125,5786.1328125,0.976,5786.1328125,13403.3203125,7617.1875,0.10999071154998566,0.12954621421700202,9857.686360677084,2045.2937902271306,9814.453125,9594.7265625,0.7938931297709924,2.3164556962025316,0.43169398907103823,8349.609375,9814.453125,11499.0234375,3295.8984375,0.038942768151339804,0.18033043910953053,0.11564678633421864,0.10693142644638261,0.97412109375,2,0,2,7724.2093843656385,10803.405578796197,44157.482328869046,-10483.929900085031,-4.2119207920792086,2,1,0,2,1,0,3,3,10,10,9,11,40.625,36.328125,23.046875,15,0.13,0.013,10.0,0.038000000000000006,0.05171428571428572,0.042922879986944336,15.368852459016393,2.0491803278688523
s167,Hawaii,HICEAS2002,2002-09-11 16:31:08,Steno bredanensis,150000.0,25,7836.9140625,7470.703125,0.212,7836.9140625,7470.703125,366.2109375,0.33420969502202874,0.15408618033397037,7791.1376953125,101.4702996069765,7836.9140625,7653.80859375,0.04784688995215311,1.0490196078431373,1.0490196078431373,7836.9140625,7836.9140625,7836.9140625,0.0,0.3594291965096679,0.2607694752816097,0.4239349204522874,0.2831731866066757,0.029296875,0,0,0,-1743.8616071428569,1743.8616071428569,0.0,-10811.941964285714,0.0,1,0,0,0,0,1,0,0,0,0,0,1,30.263157894736842,39.473684210526315,30.263157894736842,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s167,Hawaii,HICEAS2002,2002-09-11 16:46:08,Steno bredanensis,150000.0,1,8203.125,6958.0078125,0.587,7324.21875,7543.9453125,1245.1171875,0.3161254850135115,0.06938292641402428,7774.6161099137935,366.47123555408456,7910.15625,7580.56640625,0.1642512077294686,1.1789473684210525,0.970873786407767,6958.0078125,7983.3984375,8129.8828125,695.80078125,0.3015343132459666,0.2963436786282829,0.3271898302616364,0.3405440528183818,0.38818359375,1,0,1,288.95381281146217,7051.486905627076,52606.49181547618,-10769.960110780425,-4.884557721139429,1,0,0,0,0,1,1,3,3,8,1,11,27.586206896551722,51.03448275862069,21.379310344827587,8,0.191,0.014,13.642857142857142,0.041,0.06242857142857144,0.06082997381460651,13.62862010221465,1.7035775127768313
s167,Hawaii,HICEAS2002,2002-09-11 16:46:08,Steno bredanensis,150000.0,2,8496.09375,8422.8515625,0.382,8422.8515625,8422.8515625,73.2421875,0.33483549326648543,0.13523851436108145,8448.550575657895,35.26514917384373,8422.8515625,8459.47265625,0.008658008658008658,1.008695652173913,1.0,8496.09375,8422.8515625,8496.09375,73.2421875,0.3077042381627442,0.3458104607095474,0.3059686263114575,0.381796594675317,0.029296875,0,0,0,0.0,747.3692602040816,10463.169642857143,-10463.169642857143,-1.0,1,0,0,1,0,0,0,0,2,2,2,3,34.22818791946309,34.22818791946309,31.543624161073826,3,0.137,0.068,2.014705882352941,0.10250000000000001,0.10250000000000001,0.04879036790187178,7.853403141361256,0.0
s167,Hawaii,HICEAS2002,2002-09-11 16:46:08,Steno bredanensis,150000.0,6,8056.640625,7250.9765625,0.343,8056.640625,7324.21875,805.6640625,0.2982206334208213,0.08133437766535329,7661.707261029412,185.33511523018274,7690.4296875,7653.80859375,0.10526315789473684,1.1111111111111112,1.1,7763.671875,7543.9453125,7690.4296875,219.7265625,0.24615144500573777,0.331431137133931,0.3255322712503516,0.289063267532635,0.13916015625,0,0,0,-2171.1077008928564,5100.795200892857,73242.1875,-10693.974855567225,-6.8489208633093535,0,0,1,0,0,1,0,1,1,8,0,9,22.61904761904762,55.952380952380956,21.428571428571427,2,0.014,0.014,1.0,0.014,0.014,0.0,5.830903790087463,0.0
s167,Hawaii,HICEAS2002,2002-09-11 16:46:08,Steno bredanensis,150000.0,8,9265.13671875,8679.19921875,0.424,9265.13671875,8679.19921875,585.9375,0.21618558892566292,0.0839089639082758,8870.315551757812,163.96838226513523,8825.68359375,8972.16796875,0.0653061224489796,1.0675105485232068,1.0675105485232068,8972.16796875,8825.68359375,8752.44140625,192.2607421875,0.22550015342924398,0.2774519049943658,0.21250720914759338,0.13839493594604907,0.0439453125,0,0,0,-1403.96004575062,1403.96004575062,0.0,-2901.5174278846143,-0.0,0,0,1,1,0,0,0,0,0,3,0,3,18.75,62.5,18.75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s167,Hawaii,HICEAS2002,2002-09-11 16:46:08,Steno bredanensis,150000.0,13,9741.2109375,8129.8828125,0.861,8129.8828125,9741.2109375,1611.328125,0.21088509390954432,0.1256363430310734,9500.146099901574,335.398071250638,9594.7265625,8935.546875,0.18032786885245902,1.1981981981981982,0.8345864661654135,9448.2421875,9594.7265625,9741.2109375,292.96875,0.12769859372299194,0.22522247137301996,0.2652670796936494,0.22581891268525725,0.1318359375,0,0,0,1871.883193381519,1871.883193381519,12413.541177161653,0.0,0.0,2,1,0,1,0,0,0,0,7,0,6,1,39.682539682539684,30.158730158730158,30.158730158730158,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s167,Hawaii,HICEAS2002,2002-09-11 16:46:08,Steno bredanensis,150000.0,15,9704.58984375,8166.50390625,0.806,8166.50390625,9704.58984375,1538.0859375,0.12174354532991823,0.07753995977630558,9452.5146484375,264.9456800148658,9448.2421875,8935.546875,0.1721311475409836,1.188340807174888,0.8415094339622642,9448.2421875,9448.2421875,9631.34765625,183.10546875,0.1542434729683283,0.14305048017439911,0.1132835845532403,0.07083615581337496,0.06591796875,0,0,0,1906.87970001397,1906.87970001397,6617.994252989661,0.0,0.0,2,1,0,2,1,0,1,0,3,0,3,0,45.3125,27.34375,27.34375,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
