"ShortSourceA","category","Encounter","Location","Project","Recording","Species","SamplingRate","SELECTIONNUMBER","FREQMAX","FREQMIN","DURATION","FREQBEG","FREQEND","FREQRANGE","DCMEAN","DCSTDDEV","FREQMEAN","FREQSTDDEV","FREQMEDIAN","FREQCENTER","FREQRELBW","FREQMAXMINRATIO","FREQBEGENDRATIO","FREQQUARTER1","FREQQUARTER2","FREQQUARTER3","FREQSPREAD","DCQUARTER1MEAN","DCQUARTER2MEAN","DCQUARTER3MEAN","DCQUARTER4MEAN","FREQCOFM","FREQSTEPUP","FREQSTEPDOWN","FREQNUMSTEPS","FREQSLOPEMEAN","FREQABSSLOPEMEAN","FREQPOSSLOPEMEAN","FREQNEGSLOPEMEAN","FREQSLOPERATIO","FREQBEGSWEEP","FREQBEGUP","FREQBEGDWN","FREQENDSWEEP","FREQENDUP","FREQENDDWN","NUMSWEEPSUPDWN","NUMSWEEPSDWNUP","NUMSWEEPSUPFLAT","NUMSWEEPSDWNFLAT","NUMSWEEPSFLATUP","NUMSWEEPSFLATDWN","FREQSWEEPUPPERCENT","FREQSWEEPDWNPERCENT","FREQSWEEPFLATPERCENT","NUMINFLECTIONS","INFLMAXDELTA","INFLMINDELTA","INFLMAXMINDELTA","INFLMEDIANDELTA","INFLMEANDELTA","INFLSTDDEVDELTA","INFLDUR","STEPDUR"
"CTR-1-20170903T222955-AD250_S111_Sb.ctr'",27,"AD250_S111_Sb","Hawaii","HICEAS2017","2017-09-03 22:29:55","Steno bredanensis",5e+05,1,8117.67578125,5859.375,0.721,6652.83203125,7690.4296875,2258.30078125,0.487254632669156,0.137372598647865,7391.42600070225,559.172775807696,7507.32421875,6988.525390625,0.323144104803493,1.38541666666667,0.865079365079365,6713.8671875,7507.32421875,7873.53515625,671.38671875,0.456418267358732,0.464260764208526,0.471354017410547,0.558387134667474,0.494384765625,0,0,0,1469.18138556322,7525.35733309659,28268.5502586451,-11102.9892371445,-2.54603059184044,2,1,0,0,0,1,1,0,2,10,2,10,32.7044025157233,44.6540880503145,22.6415094339623,5,0.295,0.057,5.17543859649123,0.09,0.133,0.109309956850539,6.93481276005548,0
"CTR-1-20170904T163538-AD95_S44_Sb.ctr'",27,"AD95_S44_Sb","Hawaii","HICEAS2017","2017-09-04 16:35:38","Steno bredanensis",5e+05,1,7568.359375,7324.21875,0.622,7568.359375,7324.21875,244.140625,0.884794578907292,0.249021018635893,7416.76879084967,80.4696651113948,7446.2890625,7446.2890625,0.0327868852459016,1.03333333333333,1.03333333333333,7446.2890625,7324.21875,7324.21875,122.0703125,0.884141271681394,0.874220079060398,0.895281748457586,0.885552408725206,0.048828125,0,0,0,-361.392372532895,762.939453125,30517.578125,-28483.0729166667,-1.07142857142857,1,0,0,1,0,0,0,0,1,3,1,4,33.1807780320366,34.0961098398169,32.7231121281465,2,0.131,0.131,1,0.131,0.131,0,3.21543408360129,0
"CTR-1-20170913T214635-AD259_S123_Sb.ctr'",27,"AD259_S123_Sb","Hawaii","HICEAS2017","2017-09-13 21:46:35","Steno bredanensis",5e+05,1,7629.39453125,5187.98828125,0.434,6896.97265625,6591.796875,2441.40625,0.399441234004642,0.161839428036091,7223.62377025463,712.887056529347,7507.32421875,6408.69140625,0.380952380952381,1.47058823529412,1.0462962962963,7446.2890625,7568.359375,7629.39453125,228.8818359375,0.495135182076574,0.407474777513996,0.34277486468797,0.34440107392608,0.311279296875,1,1,2,-575.803360849056,10940.2638561321,18310.546875,-305175.78125,-0.06,2,1,0,2,1,0,1,1,4,0,3,1,43.4782608695652,28.695652173913,27.8260869565217,3,0.049,0.017,2.88235294117647,0.033,0.033,0.0226274169979695,6.91244239631336,4.60829493087558
"CTR-1-20170913T215835-AD259_S123_Sb.ctr'",27,"AD259_S123_Sb","Hawaii","HICEAS2017","2017-09-13 21:58:35","Steno bredanensis",5e+05,1,7690.4296875,6103.515625,0.474,6958.0078125,6103.515625,1586.9140625,0.856606846361167,0.319553159434968,7478.63247863248,244.872561309163,7446.2890625,6896.97265625,0.230088495575221,1.26,1.14,7690.4296875,7568.359375,7446.2890625,122.0703125,0.907695309125577,0.774433626249427,0.704320123465845,1.03821665547401,0.146484375,0,0,0,-1701.26728627874,5033.64650682471,38655.5989583333,-39062.5,-0.989583333333333,2,1,0,0,0,1,0,0,2,2,1,3,33.4426229508197,35.4098360655738,31.1475409836066,1,0,0,0,0,0,0,0,0
"CTR-22-20170913T220635-AD259_S123_Sb.ctr'",27,"AD259_S123_Sb","Hawaii","HICEAS2017","2017-09-13 22:06:35","Steno bredanensis",5e+05,22,7507.32421875,6469.7265625,0.638,6530.76171875,6469.7265625,1037.59765625,0.320940579740075,0.199164516402326,7295.63266416139,298.983692930935,7385.25390625,6988.525390625,0.148471615720524,1.16037735849057,1.00943396226415,7385.25390625,7507.32421875,7324.21875,183.10546875,0.264505752600055,0.375999450549546,0.433570391825223,0.203831257893127,0.146484375,0,0,0,-130.417000534188,3285.26634678978,13671.0138337742,-14801.2945050705,-0.923636363636364,2,1,0,0,0,1,0,0,4,5,3,6,35.4285714285714,36.5714285714286,28,1,0,0,0,0,0,0,0,0
"CTR-24-20170913T215135-AD259_S123_Sb.ctr'",27,"AD259_S123_Sb","Hawaii","HICEAS2017","2017-09-13 21:51:35","Steno bredanensis",5e+05,24,7751.46484375,7263.18359375,0.844,7751.46484375,7263.18359375,488.28125,0.943404583981188,0.22868763387026,7491.4785531851,61.3278924917984,7507.32421875,7507.32421875,0.0650406504065041,1.0672268907563,1.0672268907563,7446.2890625,7507.32421875,7507.32421875,61.03515625,0.974593918705741,0.916036744993003,0.9386296267485,0.943148610548379,0.048828125,0,0,0,-607.388690837379,857.586742347627,6442.59982638889,-8382.91497878086,-0.768539325842697,0,0,1,0,0,1,0,0,2,6,2,6,32.5925925925926,36.2962962962963,31.1111111111111,2,0.442,0.442,1,0.442,0.442,0,2.3696682464455,0
"CTR-29-20170913T215135-AD259_S123_Sb.ctr'",27,"AD259_S123_Sb","Hawaii","HICEAS2017","2017-09-13 21:51:35","Steno bredanensis",5e+05,29,7568.359375,7080.078125,0.491,7080.078125,7202.1484375,488.28125,0.92864200049609,0.236842150905718,7493.31615010246,117.082253254865,7507.32421875,7324.21875,0.0666666666666667,1.06896551724138,0.983050847457627,7507.32421875,7568.359375,7507.32421875,61.03515625,0.851078199448632,0.93880978793367,0.973888316981224,0.955962617690664,0.079345703125,0,0,0,258.349867724868,2010.28490823413,7562.11591986331,-10511.6102430556,-0.719406041986687,2,1,0,0,0,1,0,0,4,1,3,2,38.1294964028777,33.0935251798561,28.7769784172662,3,0.074,0.04,1.85,0.057,0.057,0.0240416305603426,6.10997963340122,0
"CTR-3-20020911T165808-s167.ctr'",27,"s167","Hawaii","HICEAS2002","2002-09-11 16:58:08","Steno bredanensis",150000,3,7543.9453125,6665.0390625,0.819,6665.0390625,7031.25,878.90625,0.500526851775292,0.158225095340771,7316.95506198347,183.204308937742,7397.4609375,7104.4921875,0.123711340206186,1.13186813186813,0.947916666666667,7543.9453125,7397.4609375,7324.21875,146.484375,0.436196185146569,0.594764862826796,0.457679912548548,0.515610802133545,0.15380859375,0,0,0,454.130626860119,2081.73479352679,10867.994658801,-10850.6944444444,-1.0015943877551,2,1,0,1,0,0,0,0,5,7,4,8,36.2989323843416,34.8754448398576,28.8256227758007,5,0.294,0.02,14.7,0.0545,0.10575,0.126550055972594,6.10500610500611,0
"CTR-3-20170903T224155-AD250_S111_Sb.ctr'",27,"AD250_S111_Sb","Hawaii","HICEAS2017","2017-09-03 22:41:55","Steno bredanensis",5e+05,3,8850.09765625,6286.62109375,0.491,6286.62109375,7263.18359375,2563.4765625,0.654011621026274,0.154798906898416,7602.37897028689,703.849824209988,7446.2890625,7568.359375,0.338709677419355,1.40776699029126,0.865546218487395,8361.81640625,8544.921875,6652.83203125,976.5625,0.607926385918768,0.691734790780691,0.665551774815556,0.65390588159725,0.604248046875,2,2,4,2070.0283151455,14609.6850198413,29434.7882382119,-17099.5318700397,-1.72137977003833,2,1,0,0,0,1,3,2,1,2,1,2,35.2941176470588,57.3529411764706,7.35294117647059,7,0.156,0.016,9.75,0.0455,0.0601666666666667,0.0558870885506363,14.2566191446029,8.14663951120163
"CTR-3-20170903T232855-AD250_S111_Sb.ctr'",27,"AD250_S111_Sb","Hawaii","HICEAS2017","2017-09-03 23:28:55","Steno bredanensis",5e+05,3,8789.0625,6835.9375,0.304,6835.9375,8728.02734375,1953.125,0.47664774691829,0.102093610062923,7528.20466694079,623.291799359934,7324.21875,7812.5,0.25,1.28571428571429,0.783216783216783,7141.11328125,7324.21875,7568.359375,396.728515625,0.435509309656746,0.46964863433154,0.501292184462607,0.505489475872076,0.1953125,1,0,1,5976.52270015551,6388.9224045474,16340.052459786,-7629.39453125,-2.14172335600907,2,1,0,0,0,1,0,0,4,1,4,2,56.6666666666667,23.3333333333333,20,1,0,0,0,0,0,0,0,3.28947368421053
"CTR-3-20170913T214735-AD259_S123_Sb.ctr'",27,"AD259_S123_Sb","Hawaii","HICEAS2017","2017-09-13 21:47:35","Steno bredanensis",5e+05,3,7385.25390625,7019.04296875,0.583,7019.04296875,7019.04296875,366.2109375,0.895988979584545,0.284126098150343,7257.24962022569,76.7676700508457,7263.18359375,7202.1484375,0.0508474576271186,1.05217391304348,1,7324.21875,7324.21875,7202.1484375,122.0703125,0.631196309247338,0.989382633415491,1.035898122532,0.944907238078413,0.048828125,0,0,0,66.5205425259892,1475.39152012771,7819.69688917234,-8335.81995081018,-0.938083708059495,2,1,0,0,0,1,0,0,4,4,3,5,35.2941176470588,35.2941176470588,29.4117647058824,3,0.154,0.075,2.05333333333333,0.1145,0.1145,0.0558614357137373,5.14579759862779,0
"CTR-34-20170913T214635-AD259_S123_Sb.ctr'",27,"AD259_S123_Sb","Hawaii","HICEAS2017","2017-09-13 21:46:35","Steno bredanensis",5e+05,34,7446.2890625,7019.04296875,0.632,7080.078125,7446.2890625,427.24609375,0.547147537389072,0.188874659623313,7200.58343349359,113.431493076632,7263.18359375,7232.666015625,0.0590717299578059,1.06086956521739,0.950819672131147,7080.078125,7263.18359375,7263.18359375,167.8466796875,0.409360136171577,0.485370555525602,0.635328268065522,0.669034578376796,0.048828125,0,0,0,606.451150535972,963.150115633375,7553.70609343998,-6866.455078125,-1.10008818342152,0,0,1,2,1,0,1,0,5,2,6,2,38.2978723404255,31.9148936170213,29.7872340425532,4,0.229,0.049,4.6734693877551,0.214,0.164,0.0998749217771909,6.32911392405063,0
"CTR-38-20170913T214735-AD259_S123_Sb.ctr'",27,"AD259_S123_Sb","Hawaii","HICEAS2017","2017-09-13 21:47:35","Steno bredanensis",5e+05,38,7751.46484375,7019.04296875,0.221,7019.04296875,7751.46484375,732.421875,0.989631397320458,0.227514123870329,7391.79338727679,185.975949278907,7415.771484375,7385.25390625,0.0991735537190083,1.10434782608696,0.905511811023622,7568.359375,7202.1484375,7324.21875,274.658203125,0.933489406894626,1.02463463873492,1.0720147201003,0.92753639299488,0.115966796875,0,0,0,3317.28406543945,7160.23834784685,10103.3251842404,-7411.41183035714,-1.36321195144725,2,1,0,2,1,0,1,0,1,1,1,1,56.6666666666667,36.6666666666667,6.66666666666667,3,0.082,0.082,1,0.082,0.082,0,13.5746606334842,0
"CTR-4-20170913T220635-AD259_S123_Sb.ctr'",27,"AD259_S123_Sb","Hawaii","HICEAS2017","2017-09-13 22:06:35","Steno bredanensis",5e+05,4,7568.359375,5737.3046875,0.655,7141.11328125,5737.3046875,1831.0546875,0.227290598939574,0.192313922295064,7387.51446759259,254.313151041667,7446.2890625,6652.83203125,0.275229357798165,1.31914893617021,1.24468085106383,7446.2890625,7446.2890625,7507.32421875,61.03515625,0.117867791127341,0.161037570099523,0.255441834486086,0.380286340435959,0.09765625,0,1,1,-2237.35022166419,3678.45807756696,8234.90203373016,-39438.7219948743,-0.208802456499488,2,1,0,0,0,1,0,0,5,1,4,2,36.1809045226131,33.6683417085427,30.1507537688442,3,0.082,0.041,2,0.0615,0.0615,0.0289913780286484,4.58015267175572,1.52671755725191
"CTR-40-20170913T214635-AD259_S123_Sb.ctr'",27,"AD259_S123_Sb","Hawaii","HICEAS2017","2017-09-13 21:46:35","Steno bredanensis",5e+05,40,7507.32421875,7385.25390625,0.361,7446.2890625,7385.25390625,122.0703125,0.388452768417104,0.27270607870739,7461.20876736111,29.5465280949868,7446.2890625,7446.2890625,0.0163934426229508,1.01652892561983,1.00826446280992,7507.32421875,7446.2890625,7446.2890625,61.03515625,0.254119948477994,0.586409154013898,0.27569474778632,0.449799297930124,0.01220703125,0,0,0,-173.395330255682,481.653695154672,6781.68402777778,-7205.53927951389,-0.941176470588235,1,0,0,1,0,0,0,0,1,1,1,2,33.6134453781513,34.453781512605,31.9327731092437,1,0,0,0,0,0,0,0,0
"CTR-45-20170913T215135-AD259_S123_Sb.ctr'",27,"AD259_S123_Sb","Hawaii","HICEAS2017","2017-09-13 21:51:35","Steno bredanensis",5e+05,45,7629.39453125,6958.0078125,0.518,6958.0078125,7568.359375,671.38671875,0.882656467358918,0.258988717572327,7383.34655761719,141.360469667817,7385.25390625,7293.701171875,0.0920502092050209,1.09649122807018,0.919354838709677,7263.18359375,7385.25390625,7446.2890625,137.3291015625,0.862876548962671,0.926964513973079,0.773169689829628,0.974597687850804,0.054931640625,0,0,0,1139.50745228647,1381.71045327853,7941.83640252976,-7629.39453125,-1.04095238095238,2,1,0,0,0,1,0,0,8,1,7,2,41.0958904109589,30.1369863013699,28.7671232876712,1,0,0,0,0,0,0,0,0
"CTR-47-20170913T220035-AD259_S123_Sb.ctr'",27,"AD259_S123_Sb","Hawaii","HICEAS2017","2017-09-13 22:00:35","Steno bredanensis",5e+05,47,7751.46484375,6591.796875,0.941,7629.39453125,6591.796875,1159.66796875,0.350997201568086,0.223357347092696,7424.71629175647,190.519196659118,7507.32421875,7171.630859375,0.161702127659574,1.17592592592593,1.15740740740741,7263.18359375,7629.39453125,7507.32421875,183.10546875,0.322010375874592,0.286853192964913,0.371059149434622,0.427710934859774,0.2685546875,0,0,0,-1125.92803765528,4421.57374158903,9023.79180839002,-17721.1862392526,-0.509209241783274,0,0,1,0,0,1,1,1,4,5,4,5,37.5,36.6379310344828,25.8620689655172,6,0.132,0.025,5.28,0.09,0.0886,0.039481641303269,6.37619553666312,0
"CTR-5-20020911T165808-s167.ctr'",27,"s167","Hawaii","HICEAS2002","2002-09-11 16:58:08","Steno bredanensis",150000,5,7617.1875,6884.765625,0.662,6884.765625,7250.9765625,732.421875,0.233826842142499,0.16121440839058,7448.28204719388,140.080356147395,7470.703125,7250.9765625,0.101010101010101,1.1063829787234,0.94949494949495,7470.703125,7543.9453125,7543.9453125,146.484375,0.0571641189781284,0.169805347670568,0.357338748681229,0.361027662308252,0.087890625,0,0,0,496.191550073638,1670.15199282032,11674.1846478175,-11387.4162946429,-1.02518291645397,2,1,0,0,0,1,0,0,6,2,5,3,36.4406779661017,33.8983050847458,29.6610169491525,1,0,0,0,0,0,0,0,0
"CTR-5-20170913T214635-AD259_S123_Sb.ctr'",27,"AD259_S123_Sb","Hawaii","HICEAS2017","2017-09-13 21:46:35","Steno bredanensis",5e+05,5,7446.2890625,7263.18359375,0.303,7263.18359375,7385.25390625,183.10546875,0.345422355098587,0.191614256839254,7380.4353412829,43.4642475237367,7385.25390625,7354.736328125,0.024896265560166,1.02521008403361,0.983471074380165,7385.25390625,7446.2890625,7324.21875,0,0.286908825446377,0.38044287387706,0.422437458881259,0.294510596731176,0.0244140625,0,0,0,382.942582649614,1266.65623491795,7629.39453125,-8174.35128348214,-0.933333333333333,2,1,0,1,0,0,0,0,3,2,2,3,37.2093023255814,33.7209302325581,29.0697674418605,3,0.074,0.057,1.29824561403509,0.0655,0.0655,0.0120208152801713,9.9009900990099,0
"CTR-5-20170913T221535-AD259_S123_Sb.ctr'",27,"AD259_S123_Sb","Hawaii","HICEAS2017","2017-09-13 22:15:35","Steno bredanensis",5e+05,5,7446.2890625,5920.41015625,0.541,6652.83203125,7446.2890625,1525.87890625,0.955432383259254,0.240783098777602,7008.11129897388,507.210391570252,7202.1484375,6683.349609375,0.228310502283105,1.25773195876289,0.89344262295082,6652.83203125,7202.1484375,7385.25390625,701.904296875,0.943241493567565,0.947239921261709,1.03662744435939,0.890819942010168,0.18310546875,0,0,0,1539.45695327531,4185.34125199164,9943.07056704261,-12473.4545510913,-0.797138477261114,0,0,1,1,0,0,0,0,5,1,5,1,44.9612403100775,30.2325581395349,24.8062015503876,2,0.467,0.467,1,0.467,0.467,0,3.69685767097967,0
"CTR-58-20170913T220035-AD259_S123_Sb.ctr'",27,"AD259_S123_Sb","Hawaii","HICEAS2017","2017-09-13 22:00:35","Steno bredanensis",5e+05,58,7446.2890625,6896.97265625,0.55,6896.97265625,6896.97265625,549.31640625,0.415267404305454,0.210124133892762,7313.44784007353,128.263235556765,7385.25390625,7171.630859375,0.0765957446808511,1.07964601769911,1,7324.21875,7385.25390625,7385.25390625,122.0703125,0.307746674206644,0.622821780306625,0.376526873199878,0.356863515465044,0.079345703125,0,0,0,18.7978448531154,1992.57155443023,7486.76387511023,-11020.2365451389,-0.67936507936508,2,1,0,0,0,1,0,0,4,0,3,1,37.9746835443038,32.9113924050633,29.1139240506329,1,0,0,0,0,0,0,0,0
"CTR-6-20170913T214935-AD259_S123_Sb.ctr'",27,"AD259_S123_Sb","Hawaii","HICEAS2017","2017-09-13 21:49:35","Steno bredanensis",5e+05,6,7385.25390625,6652.83203125,0.393,6652.83203125,7080.078125,732.421875,0.675369439917018,0.261860999781631,7313.00821109694,146.713855594865,7385.25390625,7019.04296875,0.104347826086957,1.11009174311927,0.939655172413793,7385.25390625,7385.25390625,7324.21875,61.03515625,0.602415411210505,0.649846400784671,0.650541156755402,0.804754293309705,0.054931640625,0,0,0,1054.59223348628,2618.81994822669,22040.4730902778,-7508.29303075397,-2.93548387096774,2,1,0,0,0,1,0,0,1,1,0,2,33.6134453781513,36.1344537815126,30.2521008403361,1,0,0,0,0,0,0,0,0
"CTR-64-20170913T215835-AD259_S123_Sb.ctr'",27,"AD259_S123_Sb","Hawaii","HICEAS2017","2017-09-13 21:58:35","Steno bredanensis",5e+05,64,7446.2890625,6103.515625,0.503,7446.2890625,6103.515625,1342.7734375,0.862039344356819,0.337157048543753,7325.20318800403,182.522950058327,7324.21875,6774.90234375,0.198198198198198,1.22,1.22,7446.2890625,7324.21875,7324.21875,122.0703125,0.882438767593786,0.772309618400597,0.869270207321115,0.925528784662376,0.13427734375,0,0,0,-2729.21430386179,2729.21430386179,0,-41961.669921875,0,1,0,0,0,0,1,0,0,0,2,0,3,32.3699421965318,35.2601156069364,32.3699421965318,0,0,0,0,0,0,0,0,0
"CTR-7-20170913T220035-AD259_S123_Sb.ctr'",27,"AD259_S123_Sb","Hawaii","HICEAS2017","2017-09-13 22:00:35","Steno bredanensis",5e+05,7,7690.4296875,4882.8125,0.525,7202.1484375,4882.8125,2807.6171875,0.360888231432627,0.19505804967779,7344.87680288462,452.941536126,7446.2890625,6286.62109375,0.446601941747573,1.575,1.475,7690.4296875,7507.32421875,7263.18359375,305.17578125,0.375617277528115,0.340252755392623,0.379979717034181,0.346782610394622,0.225830078125,0,1,1,-4234.76809547061,6096.7036655971,7447.74228050595,-20662.9435221354,-0.36043956043956,2,1,0,0,0,1,0,0,3,6,2,7,33.0578512396694,42.9752066115703,23.9669421487603,1,0,0,0,0,0,0,0,1.9047619047619
"CTR-9-20170913T214935-AD259_S123_Sb.ctr'",27,"AD259_S123_Sb","Hawaii","HICEAS2017","2017-09-13 21:49:35","Steno bredanensis",5e+05,9,7324.21875,6713.8671875,0.417,6713.8671875,7080.078125,610.3515625,0.502004233673338,0.320743401066228,7269.05235877404,117.968045029737,7324.21875,7019.04296875,0.0869565217391304,1.09090909090909,0.948275862068966,7324.21875,7324.21875,7324.21875,61.03515625,0.665053545825607,0.364871307052731,0.460022479394585,0.505820940469997,0.048828125,0,0,0,867.656632965686,2107.16610863095,12642.9966517857,-7901.87290736607,-1.6,2,1,0,0,0,1,0,0,1,1,0,2,36.2903225806452,33.8709677419355,29.8387096774194,1,0,0,0,0,0,0,0,0
"CTR-1-20170719T003646-AD59_S25_Sb.ctr'",27,"AD59_S25_Sb","Hawaii","HICEAS2017","2017-07-19 00:36:46","Steno bredanensis",5e+05,1,7690.4296875,6530.76171875,1.237,7202.1484375,7019.04296875,1159.66796875,0.931617698166843,0.196250362095509,7116.61890933388,229.693242435885,7080.078125,7110.595703125,0.163090128755365,1.17757009345794,1.02608695652174,7690.4296875,7263.18359375,7019.04296875,244.140625,0.979120728562719,0.945185494890694,0.930033893935928,0.869239052216283,0.250244140625,1,0,1,-39.2978379093083,2251.20471451895,23856.9955977183,-8234.90203373016,-2.89705882352941,0,0,1,1,0,0,0,0,3,11,3,11,31.8435754189944,39.1061452513966,29.0502793296089,4,0.188,0.075,2.50666666666667,0.123,0.128666666666667,0.0567127263789472,3.23362974939369,0.808407437348424
"CTR-1-20170722T171556-AD76_S30_Sb.ctr'",27,"AD76_S30_Sb","Hawaii","HICEAS2017","2017-07-22 17:15:56","Steno bredanensis",5e+05,1,8300.78125,6469.7265625,1.122,6469.7265625,7019.04296875,1831.0546875,0.677958001169844,0.133249367553555,7376.8505151721,394.120002032134,7263.18359375,7385.25390625,0.247933884297521,1.28301886792453,0.921739130434783,8239.74609375,7141.11328125,7080.078125,549.31640625,0.662835720894588,0.599925527836426,0.668058935723734,0.783751665918999,0.45166015625,1,0,1,513.222855386833,4564.20063986285,38644.8343805115,-7708.11050657242,-5.01352884699311,2,1,0,1,0,0,2,1,2,13,2,13,27.906976744186,47.6744186046512,24.4186046511628,5,0.336,0.015,22.4,0.078,0.12675,0.151343703756273,4.45632798573975,0.89126559714795
"CTR-1-20170722T171556-AD76_S30_Sb.ctr'",27,"AD76_S30_Sb","Hawaii","HICEAS2017","2017-07-22 17:15:56","Steno bredanensis",5e+05,1,8300.78125,6469.7265625,1.122,6469.7265625,7019.04296875,1831.0546875,0.677958001169844,0.133249367553555,7376.8505151721,394.120002032134,7263.18359375,7385.25390625,0.247933884297521,1.28301886792453,0.921739130434783,8239.74609375,7141.11328125,7080.078125,549.31640625,0.662835720894588,0.599925527836426,0.668058935723734,0.783751665918999,0.45166015625,1,0,1,513.222855386833,4564.20063986285,38644.8343805115,-7708.11050657242,-5.01352884699311,2,1,0,1,0,0,2,1,2,13,2,13,27.906976744186,47.6744186046512,24.4186046511628,5,0.336,0.015,22.4,0.078,0.12675,0.151343703756273,4.45632798573975,0.89126559714795
"CTR-1-20170904T171538-AD95_S44_Sb.ctr'",27,"AD95_S44_Sb","Hawaii","HICEAS2017","2017-09-04 17:15:38","Steno bredanensis",5e+05,1,8422.8515625,5493.1640625,0.922,5493.1640625,6103.515625,2929.6875,0.783316607435088,0.324819553622419,7457.09174502212,620.639749109039,7324.21875,6958.0078125,0.421052631578947,1.53333333333333,0.9,8300.78125,7446.2890625,7324.21875,488.28125,0.619218772992389,0.844074280606368,0.840229525574334,0.831589210589966,0.67138671875,1,1,2,732.421875,7966.2181712963,57564.5297181373,-40690.1041666667,-1.41470588235294,2,1,0,0,0,1,1,1,4,13,3,14,33.9382940108893,36.2976406533575,29.7640653357532,7,0.221,0.004,55.25,0.119,0.112,0.0899399799866555,7.59219088937093,2.16919739696312
"CTR-14-20021020T114236-s234.ctr'",27,"s234","Hawaii","HICEAS2002","2002-10-20 11:42:36","Steno bredanensis",150000,14,7397.4609375,3369.140625,0.833,3662.109375,7324.21875,4028.3203125,0.549011270238913,0.114620090603045,6712.67625762195,936.126816760086,7031.25,5383.30078125,0.748299319727891,2.19565217391304,0.5,6884.765625,7104.4921875,6738.28125,512.6953125,0.412204988032274,0.612333203405096,0.625753040765122,0.545645268036967,0.73974609375,4,0,4,4202.42059426229,10348.8180620609,147937.593005952,-12497.6748511905,-11.8372093023256,0,0,1,1,0,0,1,4,5,7,2,10,29.9212598425197,42.9133858267717,27.1653543307087,12,0.349,0.013,26.8461538461538,0.041,0.0725454545454545,0.0971353320232794,14.405762304922,4.80192076830732
